profile_id,seed,reynolds,alpha,cl,cd,au0,au1,au2,au3,au4,au5,al0,al1,al2,al3,al4,al5
88,sd7037,200000,8,0.505587,0.071414,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,250000,-2,0.451496,-0.009480,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,250000,0,0.512374,-0.000463,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,250000,2,0.512078,0.017419,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,250000,4,0.511158,0.035279,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,250000,6,0.509616,0.053097,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,250000,8,0.507452,0.070850,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,300000,-2,0.461893,-0.011402,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,300000,0,0.514585,-0.001262,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,300000,2,0.514315,0.016697,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,300000,4,0.513419,0.034636,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,300000,6,0.511898,0.052533,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,300000,8,0.509753,0.070366,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,350000,-2,0.465936,-0.012461,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,350000,0,0.515510,-0.001832,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,350000,2,0.515260,0.016161,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,350000,4,0.514382,0.034133,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,350000,6,0.512878,0.052064,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
88,sd7037,350000,8,0.510748,0.069931,0.17511058679505861,0.23632235158652437,0.162731088222688,0.15735775511554195,0.2647708486954541,0.1026722476203891,-0.08132373022157548,-0.025918202349838486,-0.05764885320307639,0.042860379662758415,-0.04688824822458833,0.09674120494818264
89,sd7037,100000,-2,0.204065,0.013353,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,100000,0,0.169871,0.021614,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,100000,2,0.318177,0.030867,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,100000,4,0.404733,0.042065,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,100000,6,0.430301,0.056063,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,100000,8,0.480719,0.073345,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,150000,-2,0.289288,0.006248,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,150000,0,0.458714,0.004786,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,150000,2,0.499353,0.017951,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,150000,4,0.498422,0.035368,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,150000,6,0.496884,0.052741,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,150000,8,0.494741,0.070050,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,200000,-2,0.413859,-0.003787,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,200000,0,0.514335,0.000457,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,200000,2,0.514006,0.018406,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,200000,4,0.513050,0.036334,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,200000,6,0.511470,0.054217,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,200000,8,0.509266,0.072034,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,250000,-2,0.460918,-0.010305,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,250000,0,0.519077,-0.000576,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,250000,2,0.518781,0.017539,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,250000,4,0.517853,0.035634,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,250000,6,0.516294,0.053685,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,250000,8,0.514106,0.071671,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,300000,-2,0.470793,-0.012000,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,300000,0,0.522687,-0.001400,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,300000,2,0.522417,0.016842,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,300000,4,0.521511,0.035064,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,300000,6,0.519970,0.053243,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,300000,8,0.517795,0.071357,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,350000,-2,0.470506,-0.012579,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,350000,0,0.525397,-0.002017,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,350000,2,0.525147,0.016320,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,350000,4,0.524258,0.034638,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,350000,6,0.522730,0.052913,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
89,sd7037,350000,8,0.520565,0.071124,0.1715469030159068,0.2299043833493325,0.17013857258919626,0.17545089556539692,0.26487819590401634,0.13155666937085633,-0.08451657798616591,-0.02925331290563483,-0.07318017409015116,0.0410243516372152,-0.06966295716753938,0.08953407387857318
90,sd7037,100000,-2,0.115784,0.017191,0.1591699190771963,0.22646362569067768,0.1646315475937587,0.16363396420034312,0.23993067816751706,0.1025703833368799,-0.07793310871002052,-0.028953122358578977,-0.07429108474367282,0.03928630107034055,-0.07027865490463653,0.11471868600313809
90,sd7037,100000,0,0.358456,0.020625,0.1591699190771963,0.22646362569067768,0.1646315475937587,0.16363396420034312,0.23993067816751706,0.1025703833368799,-0.07793310871002052,-0.028953122358578977,-0.07429108474367282,0.03928630107034055,-0.07027865490463653,0.11471868600313809
90,sd7037,100000,2,0.335380,0.025451,0.1591699190771963,0.22646362569067768,0.1646315475937587,0.16363396420034312,0.23993067816751706,0.1025703833368799,-0.07793310871002052,-0.028953122358578977,-0.07429108474367282,0.03928630107034055,-0.07027865490463653,0.11471868600313809
